accommodates,bedrooms,bathrooms,beds,price,minimum_nights,maximum_nights,number_of_reviews
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,249.0,0.4876348870342289,-0.016583649339889532,-0.516708581265044
0.401365691981855,0.9398754433121016,-0.43915146595191223,0.2973454469585106,168.0,-0.06503805841271594,-0.016603427065679136,-0.516708581265044
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,70.0,-0.3413745311361884,-0.01657250497229054,-0.516708581265044
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,134.0,-0.3413745311361884,-0.01657250497229054,1.8433499672654279
-1.0954986377831875,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,90.0,0.2112984143107565,-0.01657250497229054,0.16736636033799132
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,70.0,-0.3413745311361884,-0.01660339885209028,-0.4483010871047405
-0.59654386119484,-0.24946711180638323,0.4129230750150382,-0.5468580609956212,55.0,-0.06503805841271594,-0.01657250497229054,-0.516708581265044
-0.09758908460649249,0.9398754433121016,0.4129230750150382,0.2973454469585106,239.0,-0.3413745311361884,-0.01657250497229054,-0.516708581265044
0.401365691981855,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,259.0,0.4876348870342289,-0.016583649339889532,-0.4825048341848922
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,150.0,1.3166443052046464,-0.01660337063850142,-0.516708581265044
0.401365691981855,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,105.0,-0.3413745311361884,-0.01657250497229054,-0.24307860462382988
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,95.0,-0.3413745311361884,-0.01657250497229054,-0.4140973400245887
0.401365691981855,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,85.0,0.4876348870342289,-0.01657250497229054,-0.4483010871047405
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,220.0,-0.06503805841271594,-0.01657250497229054,-0.34568984586428514
0.401365691981855,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,140.0,-0.3413745311361884,-0.016603963123867443,-0.516708581265044
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,130.0,-0.3413745311361884,-0.01657250497229054,-0.4140973400245887
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,75.0,3.2509996142689532,-0.01660339885209028,-0.3798935929444369
-0.59654386119484,-1.438809666924868,-0.43915146595191223,-0.5468580609956212,110.0,0.2112984143107565,-0.01657250497229054,-0.516708581265044
0.401365691981855,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,109.0,-0.06503805841271594,-0.016583649339889532,3.108888609231043
0.401365691981855,0.9398754433121016,-0.43915146595191223,0.2973454469585106,130.0,-0.3413745311361884,-0.01657250497229054,-0.516708581265044
-0.09758908460649249,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,209.0,-0.06503805841271594,-0.01657250497229054,-0.34568984586428514
-1.0954986377831875,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,65.0,-0.06503805841271594,-0.01657250497229054,-0.516708581265044
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,130.0,0.2112984143107565,-0.01657250497229054,-0.3798935929444369
0.401365691981855,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,125.0,-0.3413745311361884,-0.01657250497229054,-0.34568984586428514
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,100.0,0.4876348870342289,-0.01657250497229054,-0.4483010871047405
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,215.0,-0.06503805841271594,-0.016599166813761546,1.7065349789448208
-1.0954986377831875,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,80.0,-0.3413745311361884,-0.01657250497229054,-0.516708581265044
0.401365691981855,0.9398754433121016,1.2649976159819887,0.2973454469585106,375.0,-0.3413745311361884,-0.01660401955104516,-0.516708581265044
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,900.0,-0.3413745311361884,-0.01657250497229054,-0.516708581265044
0.401365691981855,0.9398754433121016,-0.43915146595191223,0.2973454469585106,100.0,-0.3413745311361884,-0.01657250497229054,-0.516708581265044
-0.09758908460649249,-0.24946711180638323,0.4129230750150382,0.2973454469585106,89.0,-0.3413745311361884,-0.01660339885209028,0.8514413019410266
0.401365691981855,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,480.0,-0.3413745311361884,-0.01657250497229054,-0.516708581265044
0.401365691981855,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,119.0,-0.3413745311361884,-0.01657250497229054,-0.3798935929444369
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,125.0,-0.3413745311361884,-0.01657250497229054,0.09895886617768779
-1.0954986377831875,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,70.0,-0.3413745311361884,-0.01657250497229054,0.13316261325783954
-1.0954986377831875,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,65.0,0.2112984143107565,-0.01660085962909304,0.09895886617768779
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,95.0,-0.06503805841271594,-0.01657250497229054,1.2960900139829996
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,125.0,6.843373759674095,-0.01657250497229054,-0.34568984586428514
-0.59654386119484,-1.438809666924868,-0.43915146595191223,-0.5468580609956212,175.0,0.2112984143107565,-0.016601706036758784,-0.4140973400245887
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,120.0,-0.06503805841271594,-0.01657250497229054,-0.24307860462382988
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,120.0,-0.3413745311361884,-0.01657250497229054,-0.516708581265044
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,155.0,-0.3413745311361884,-0.01657250497229054,-0.516708581265044
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,50.0,-0.3413745311361884,-0.01657250497229054,-0.24307860462382988
2.8961395749235925,2.1292179984305863,2.117072156948939,1.9857524628667742,178.0,0.2112984143107565,-0.01657250497229054,-0.3798935929444369
-1.0954986377831875,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,95.0,1.3166443052046464,-0.01660385026951201,-0.516708581265044
-0.09758908460649249,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,149.0,-0.3413745311361884,-0.01657250497229054,-0.4825048341848922
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,58.0,-0.3413745311361884,-0.01657250497229054,-0.4825048341848922
-1.0954986377831875,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,50.0,-0.3413745311361884,-0.016604104191811735,-0.516708581265044
-0.59654386119484,-1.438809666924868,-0.43915146595191223,-0.5468580609956212,149.0,-0.3413745311361884,-0.01657250497229054,0.23577385449829485
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,75.0,-0.3413745311361884,-0.01657250497229054,-0.516708581265044
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,100.0,-0.06503805841271594,-0.016601706036758784,-0.14046736338337457
6.3888230110420245,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,60.0,0.2112984143107565,-0.01660255244442453,-0.516708581265044
0.401365691981855,0.9398754433121016,0.4129230750150382,0.2973454469585106,97.0,0.4876348870342289,-0.01657250497229054,-0.34568984586428514
0.401365691981855,0.9398754433121016,-0.43915146595191223,0.2973454469585106,240.0,0.7639713597577014,-0.01660255244442453,0.23577385449829485
0.401365691981855,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,100.0,0.7639713597577014,-0.01660334242491256,-0.516708581265044
1.39927524515855,2.1292179984305863,0.4129230750150382,1.1415489549126425,250.0,-0.3413745311361884,-0.01657250497229054,-0.4483010871047405
2.397184798335245,2.1292179984305863,2.117072156948939,1.9857524628667742,225.0,0.2112984143107565,-0.016601706036758784,-0.516708581265044
0.401365691981855,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,99.0,-0.06503805841271594,-0.016604047764634016,-0.10626361630322281
0.401365691981855,0.9398754433121016,1.2649976159819887,0.2973454469585106,230.0,0.2112984143107565,-0.016603427065679136,0.4752000840593572
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,110.0,-0.3413745311361884,-0.01657250497229054,-0.17467111046352635
1.39927524515855,0.9398754433121016,1.2649976159819887,0.2973454469585106,339.0,0.2112984143107565,-0.016583649339889532,1.090867531502089
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,100.0,-0.3413745311361884,-0.01657250497229054,-0.516708581265044
-0.09758908460649249,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,70.0,-0.06503805841271594,-0.01657250497229054,3.6561485625134713
3.8940491281002876,2.1292179984305863,2.9691466979158894,3.674159478775038,260.0,-0.3413745311361884,-0.01659394729982278,2.356406173467704
0.401365691981855,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,137.0,-0.3413745311361884,-0.01660385026951201,0.4409963369792054
-0.09758908460649249,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,125.0,-0.3413745311361884,-0.01657250497229054,0.7488300607005713
-1.0954986377831875,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,68.0,-0.3413745311361884,-0.01657250497229054,0.03055137201738425
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,89.0,-0.06503805841271594,-0.016603596347212285,-0.3798935929444369
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,80.0,0.4876348870342289,-0.01657250497229054,-0.4140973400245887
0.401365691981855,-1.438809666924868,-0.43915146595191223,0.2973454469585106,77.0,0.2112984143107565,-0.01657250497229054,-0.3114860987841334
1.39927524515855,0.9398754433121016,0.4129230750150382,0.2973454469585106,125.0,-0.3413745311361884,-0.01657250497229054,-0.516708581265044
0.401365691981855,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,135.0,-0.3413745311361884,-0.01657250497229054,3.279907344631802
-0.59654386119484,-1.438809666924868,-0.43915146595191223,-0.5468580609956212,155.0,-0.06503805841271594,-0.01657250497229054,-0.2088748575436781
1.39927524515855,0.9398754433121016,1.2649976159819887,0.2973454469585106,700.0,-0.3413745311361884,-0.01657250497229054,-0.516708581265044
0.401365691981855,0.9398754433121016,1.2649976159819887,0.2973454469585106,124.0,-0.06503805841271594,-0.01657250497229054,-0.4825048341848922
-0.09758908460649249,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,259.0,0.2112984143107565,-0.01657250497229054,-0.4483010871047405
0.401365691981855,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,99.0,-0.06503805841271594,-0.01660385026951201,-0.4483010871047405
-1.0954986377831875,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,89.0,-0.06503805841271594,-0.016604104191811735,-0.3114860987841334
5.889868234453678,2.1292179984305863,1.2649976159819887,7.050973510591565,180.0,-0.3413745311361884,-0.01657250497229054,0.3725888428189019
1.39927524515855,0.9398754433121016,-0.43915146595191223,0.2973454469585106,159.0,0.2112984143107565,-0.01657250497229054,-0.4483010871047405
0.401365691981855,0.9398754433121016,-0.43915146595191223,0.2973454469585106,279.0,0.7639713597577014,-0.01659394729982278,-0.516708581265044
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,125.0,-0.3413745311361884,-0.01657250497229054,-0.516708581265044
-0.09758908460649249,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,75.0,-0.3413745311361884,-0.01657250497229054,-0.10626361630322281
-0.59654386119484,-0.24946711180638323,0.4129230750150382,-0.5468580609956212,60.0,-0.06503805841271594,-0.01657250497229054,-0.24307860462382988
0.401365691981855,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,145.0,0.2112984143107565,-0.01660255244442453,-0.516708581265044
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,120.0,-0.06503805841271594,-0.016603822055923152,-0.24307860462382988
-0.09758908460649249,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,275.0,-0.3413745311361884,-0.01657250497229054,-0.14046736338337457
1.39927524515855,0.9398754433121016,-0.43915146595191223,0.2973454469585106,150.0,-0.06503805841271594,-0.016604104191811735,-0.24307860462382988
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,129.0,-0.3413745311361884,-0.01657250497229054,-0.4825048341848922
0.401365691981855,-0.24946711180638323,-0.43915146595191223,1.1415489549126425,170.0,-0.3413745311361884,-0.01657250497229054,-0.516708581265044
0.401365691981855,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,125.0,-0.3413745311361884,-0.01657250497229054,-0.4825048341848922
2.397184798335245,2.1292179984305863,2.117072156948939,1.1415489549126425,450.0,-0.3413745311361884,-0.01657250497229054,-0.2088748575436781
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,200.0,-0.3413745311361884,-0.01657250497229054,-0.4483010871047405
1.8982300217468975,0.9398754433121016,0.4129230750150382,1.1415489549126425,190.0,0.2112984143107565,-0.01657250497229054,-0.4483010871047405
0.9003204685702025,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,109.0,-0.06503805841271594,-0.01659394729982278,0.4409963369792054
-1.0954986377831875,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,70.0,0.4876348870342289,-0.016597473998430055,-0.4140973400245887
0.401365691981855,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,100.0,0.2112984143107565,-0.01657250497229054,-0.4825048341848922
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,150.0,-0.3413745311361884,-0.01657250497229054,-0.3114860987841334
-1.0954986377831875,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,69.0,-0.06503805841271594,-0.01657250497229054,-0.516708581265044
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,1.1415489549126425,155.0,-0.3413745311361884,-0.01657250497229054,-0.3798935929444369
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,217.0,1.3166443052046464,-0.016599166813761546,-0.516708581265044
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,90.0,-0.06503805841271594,-0.01657250497229054,-0.10626361630322281
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,110.0,-0.06503805841271594,-0.01657250497229054,-0.516708581265044
2.397184798335245,2.1292179984305863,0.4129230750150382,2.8299559708209063,299.0,0.2112984143107565,-0.016576059884486675,-0.2088748575436781
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,60.0,-0.3413745311361884,-0.01657250497229054,-0.4140973400245887
0.401365691981855,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,180.0,-0.06503805841271594,-0.01657250497229054,-0.4825048341848922
-1.0954986377831875,-0.24946711180638323,0.4129230750150382,-0.5468580609956212,85.0,-0.3413745311361884,-0.01657250497229054,0.20157010741814307
-0.09758908460649249,-0.24946711180638323,0.4129230750150382,-0.5468580609956212,104.0,-0.06503805841271594,-0.01657250497229054,-0.14046736338337457
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,80.0,-0.3413745311361884,-0.01657250497229054,-0.14046736338337457
-0.09758908460649249,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,85.0,-0.3413745311361884,-0.016604188832578307,-0.516708581265044
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,79.0,-0.3413745311361884,-0.01657250497229054,-0.34568984586428514
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,110.0,-0.06503805841271594,-0.01657250497229054,-0.4483010871047405
-0.59654386119484,-1.438809666924868,-0.43915146595191223,-0.5468580609956212,75.0,-0.3413745311361884,-0.01657250497229054,-0.4140973400245887
-1.0954986377831875,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,97.0,-0.3413745311361884,-0.01657250497229054,-0.003652375062767513
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,72.0,-0.06503805841271594,-0.01657250497229054,0.23577385449829485
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,70.0,-0.06503805841271594,-0.01657250497229054,-0.516708581265044
0.401365691981855,0.9398754433121016,-0.43915146595191223,0.2973454469585106,180.0,0.7639713597577014,-0.01660353992003457,-0.4825048341848922
0.401365691981855,-0.24946711180638323,-0.43915146595191223,1.1415489549126425,144.0,-0.06503805841271594,-0.016603963123867443,-0.34568984586428514
-0.59654386119484,-1.438809666924868,-0.43915146595191223,-0.5468580609956212,110.0,-0.06503805841271594,-0.01660337063850142,0.7146263136204196
-0.09758908460649249,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,200.0,0.2112984143107565,-0.01657250497229054,0.30418134865859836
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,90.0,-0.06503805841271594,-0.01657250497229054,-0.10626361630322281
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,59.0,-0.3413745311361884,-0.01657250497229054,-0.4825048341848922
0.401365691981855,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,70.0,-0.3413745311361884,-0.016604075978222874,-0.516708581265044
-1.0954986377831875,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,50.0,-0.3413745311361884,-0.01657250497229054,-0.4140973400245887
-0.09758908460649249,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,90.0,-0.3413745311361884,-0.016603963123867443,0.09895886617768779
-0.09758908460649249,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,185.0,-0.06503805841271594,-0.01660385026951201,-0.4825048341848922
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,65.0,-0.3413745311361884,-0.01657250497229054,-0.516708581265044
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,115.0,-0.3413745311361884,-0.016601706036758784,-0.4483010871047405
-0.59654386119484,-1.438809666924868,-0.43915146595191223,-0.5468580609956212,69.0,-0.3413745311361884,-0.01657250497229054,0.09895886617768779
-1.0954986377831875,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,75.0,1.0403078324811739,-0.01660255244442453,-0.3114860987841334
-1.0954986377831875,-0.24946711180638323,0.4129230750150382,-0.5468580609956212,200.0,-0.3413745311361884,-0.01657250497229054,-0.4825048341848922
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,149.0,0.2112984143107565,-0.01657250497229054,0.30418134865859836
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,125.0,-0.06503805841271594,-0.01657250497229054,-0.516708581265044
-0.59654386119484,-1.438809666924868,-0.43915146595191223,-0.5468580609956212,130.0,-0.06503805841271594,-0.016603963123867443,0.6804225665402679
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,55.0,-0.3413745311361884,-0.016604104191811735,-0.4483010871047405
0.401365691981855,0.9398754433121016,1.2649976159819887,0.2973454469585106,149.0,-0.3413745311361884,-0.01657250497229054,-0.4483010871047405
-0.09758908460649249,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,168.0,0.4876348870342289,-0.01657250497229054,0.2699776015784466
0.401365691981855,2.1292179984305863,0.4129230750150382,1.1415489549126425,450.0,-0.3413745311361884,-0.01657250497229054,-0.516708581265044
1.39927524515855,0.9398754433121016,0.4129230750150382,1.1415489549126425,125.0,-0.06503805841271594,-0.01657250497229054,-0.516708581265044
-0.09758908460649249,0.9398754433121016,2.117072156948939,-0.5468580609956212,139.0,-0.06503805841271594,-0.01657250497229054,-0.34568984586428514
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,175.0,-0.3413745311361884,-0.01660339885209028,-0.4825048341848922
0.401365691981855,-0.24946711180638323,-0.43915146595191223,1.1415489549126425,70.0,-0.06503805841271594,-0.016603257784145987,1.6039237377043656
0.9003204685702025,0.9398754433121016,-0.43915146595191223,0.2973454469585106,199.0,-0.3413745311361884,-0.01657250497229054,2.972073620910436
1.39927524515855,0.9398754433121016,1.2649976159819887,1.9857524628667742,175.0,0.2112984143107565,-0.016604047764634016,-0.516708581265044
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,85.0,-0.3413745311361884,-0.01660255244442453,7.965820694612594
-1.0954986377831875,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,100.0,-0.3413745311361884,-0.01657250497229054,-0.4825048341848922
0.401365691981855,0.9398754433121016,1.2649976159819887,0.2973454469585106,160.0,-0.3413745311361884,-0.01657250497229054,-0.516708581265044
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,89.0,3.2509996142689532,-0.01657250497229054,-0.4483010871047405
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,55.0,-0.3413745311361884,-0.01657250497229054,0.6462188194601161
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,149.0,-0.3413745311361884,-0.01657250497229054,0.6462188194601161
2.397184798335245,2.1292179984305863,2.9691466979158894,1.1415489549126425,269.0,-0.06503805841271594,-0.01657250497229054,-0.24307860462382988
-1.0954986377831875,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,49.0,0.4876348870342289,-0.016599166813761546,-0.516708581265044
1.39927524515855,0.9398754433121016,0.4129230750150382,1.1415489549126425,225.0,0.2112984143107565,-0.016601706036758784,0.09895886617768779
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,120.0,-0.06503805841271594,-0.016604132405400592,-0.516708581265044
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,100.0,-0.3413745311361884,-0.01657250497229054,-0.4825048341848922
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,249.0,0.2112984143107565,-0.01659394729982278,-0.3798935929444369
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,90.0,-0.3413745311361884,-0.01660339885209028,-0.4140973400245887
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,98.0,0.4876348870342289,-0.01657250497229054,-0.3798935929444369
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,71.0,-0.3413745311361884,-0.01657250497229054,-0.4825048341848922
-1.0954986377831875,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,50.0,-0.3413745311361884,-0.01657250497229054,-0.4825048341848922
-0.09758908460649249,-1.438809666924868,-0.43915146595191223,0.2973454469585106,129.0,0.4876348870342289,-0.01659394729982278,0.3725888428189019
-0.59654386119484,-1.438809666924868,-0.43915146595191223,-0.5468580609956212,105.0,-0.3413745311361884,-0.01657250497229054,-0.14046736338337457
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,56.0,-0.3413745311361884,-0.01657250497229054,0.5436075782196608
-0.59654386119484,-0.24946711180638323,0.4129230750150382,-0.5468580609956212,80.0,-0.06503805841271594,-0.01657250497229054,-0.4825048341848922
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,100.0,-0.06503805841271594,-0.01657250497229054,-0.516708581265044
0.401365691981855,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,150.0,-0.06503805841271594,-0.01657250497229054,0.3725888428189019
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,125.0,-0.3413745311361884,-0.01657250497229054,-0.4140973400245887
0.9003204685702025,0.9398754433121016,2.117072156948939,0.2973454469585106,300.0,-0.06503805841271594,-0.01659408836776707,-0.516708581265044
0.401365691981855,-0.24946711180638323,0.4129230750150382,-0.5468580609956212,550.0,-0.3413745311361884,-0.016604217046167165,-0.516708581265044
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,115.0,-0.06503805841271594,-0.01657250497229054,-0.4483010871047405
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,65.0,-0.3413745311361884,-0.01657250497229054,-0.34568984586428514
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,70.0,-0.3413745311361884,-0.01660334242491256,0.7146263136204196
0.401365691981855,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,115.0,-0.3413745311361884,-0.01657250497229054,-0.4483010871047405
-0.59654386119484,-1.438809666924868,-0.43915146595191223,-0.5468580609956212,80.0,-0.06503805841271594,-0.01660337063850142,-0.516708581265044
-1.0954986377831875,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,60.0,2.1456537233750637,-0.01657250497229054,-0.34568984586428514
3.39509435151194,3.318560553549071,5.525370320816741,1.9857524628667742,225.0,-0.06503805841271594,-0.016603963123867443,-0.24307860462382988
1.39927524515855,0.9398754433121016,1.2649976159819887,0.2973454469585106,159.0,0.2112984143107565,-0.01659394729982278,2.9036661267501325
0.401365691981855,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,125.0,-0.3413745311361884,-0.01657250497229054,0.03055137201738425
0.401365691981855,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,85.0,-0.06503805841271594,-0.01657250497229054,-0.4483010871047405
1.39927524515855,0.9398754433121016,2.117072156948939,1.1415489549126425,299.0,0.2112984143107565,-0.016576059884486675,0.06475511909753602
-0.59654386119484,-1.438809666924868,-0.43915146595191223,-0.5468580609956212,60.0,-0.3413745311361884,-0.01657250497229054,-0.3798935929444369
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,75.0,-0.06503805841271594,-0.016604132405400592,-0.4825048341848922
1.39927524515855,2.1292179984305863,3.82122123888284,1.1415489549126425,595.0,1.3166443052046464,-0.01657250497229054,-0.3798935929444369
2.397184798335245,2.1292179984305863,2.9691466979158894,1.1415489549126425,550.0,0.2112984143107565,-0.01657250497229054,-0.14046736338337457
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,84.0,-0.3413745311361884,-0.01657250497229054,0.6462188194601161
1.39927524515855,2.1292179984305863,1.2649976159819887,1.9857524628667742,345.0,0.2112984143107565,-0.0166039913374563,-0.516708581265044
-0.09758908460649249,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,42.0,-0.3413745311361884,-0.01657250497229054,-0.4140973400245887
-0.59654386119484,-1.438809666924868,-0.43915146595191223,-0.5468580609956212,98.0,-0.3413745311361884,-0.01657250497229054,-0.516708581265044
0.9003204685702025,0.9398754433121016,1.2649976159819887,0.2973454469585106,209.0,0.7639713597577014,-0.01659394729982278,0.3725888428189019
-0.59654386119484,-1.438809666924868,-0.43915146595191223,-0.5468580609956212,113.0,1.3166443052046464,-0.01657250497229054,-0.4483010871047405
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,140.0,-0.06503805841271594,-0.01660385026951201,-0.2088748575436781
2.397184798335245,2.1292179984305863,1.2649976159819887,4.518362986729169,300.0,-0.3413745311361884,-0.01657250497229054,1.6039237377043656
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,55.0,-0.06503805841271594,-0.01657250497229054,1.7749424731051244
0.401365691981855,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,149.0,0.4876348870342289,-0.01657250497229054,-0.4483010871047405
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,84.0,-0.06503805841271594,-0.01660353992003457,-0.24307860462382988
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,120.0,-0.06503805841271594,-0.01657250497229054,-0.516708581265044
